Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006887~exocytosis	4	2.898550724637681	0.06299096014693069	ENSMUSG00000037386, ENSMUSG00000032890, ENSMUSG00000019906, ENSMUSG00000030337	123	84	11250	4.355400696864112	1.0	0.970842826375477	63.25421380192229
GOTERM_BP_ALL	GO:0098908~regulation of neuronal action potential	2	1.4492753623188406	0.06334163349797295	ENSMUSG00000027895, ENSMUSG00000022523	123	6	11250	30.48780487804878	1.0	0.768552409031005	68.80038820058311
KEGG_PATHWAY	mmu04723:Retrograde endocannabinoid signaling	4	2.898550724637681	0.0633889584442068	ENSMUSG00000031748, ENSMUSG00000005034, ENSMUSG00000021303, ENSMUSG00000020366	52	86	4772	4.268336314847943	0.9999382307328276	0.7495726381501042	54.16900207762456
GOTERM_BP_FAT	GO:0098908~regulation of neuronal action potential	2	1.4492753623188406	0.06385532971493704	ENSMUSG00000027895, ENSMUSG00000022523	123	6	11157	30.23577235772358	1.0	0.8386164237715232	68.98059387268948
GOTERM_BP_ALL	GO:0007420~brain development	12	8.695652173913043	0.06438923720759915	ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000047976, ENSMUSG00000021466, ENSMUSG00000006651, ENSMUSG00000031748, ENSMUSG00000055421, ENSMUSG00000065954, ENSMUSG00000005583, ENSMUSG00000057880, ENSMUSG00000090071, ENSMUSG00000090100	123	606	11250	1.8111567254286405	1.0	0.7715020752062844	69.41571622333409
GOTERM_BP_FAT	GO:0010769~regulation of cell morphogenesis involved in differentiation	8	5.797101449275362	0.06470665781756094	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000033392, ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000028399	123	324	11157	2.239686841312858	1.0	0.8395637687245866	69.47722139666985
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	15	10.869565217391305	0.06621545430163085	ENSMUSG00000026915, ENSMUSG00000024423, ENSMUSG00000047976, ENSMUSG00000029752, ENSMUSG00000024588, ENSMUSG00000006818, ENSMUSG00000021466, ENSMUSG00000059970, ENSMUSG00000034160, ENSMUSG00000030268, ENSMUSG00000057880, ENSMUSG00000020366, ENSMUSG00000031431, ENSMUSG00000026335, ENSMUSG00000064329	123	832	11250	1.6489798311444652	1.0	0.778472827644049	70.46107825153656
GOTERM_CC_DIRECT	GO:0031090~organelle membrane	3	2.1739130434782608	0.06641595716822397	ENSMUSG00000024799, ENSMUSG00000037071, ENSMUSG00000047414	131	39	12013	7.054022313564299	0.9999993366267802	0.7589118893457851	57.94695892480946
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	12	8.695652173913043	0.06713268655812626	ENSMUSG00000029752, ENSMUSG00000029334, ENSMUSG00000031782, ENSMUSG00000022389, ENSMUSG00000054455, ENSMUSG00000032788, ENSMUSG00000015002, ENSMUSG00000052105, ENSMUSG00000057880, ENSMUSG00000004032, ENSMUSG00000018750, ENSMUSG00000021779	120	602	10816	1.7966777408637875	0.9999999974958248	0.8892621521029042	60.202287319761574
GOTERM_BP_ALL	GO:0098609~cell-cell adhesion	14	10.144927536231885	0.06745500103491026	ENSMUSG00000003934, ENSMUSG00000054455, ENSMUSG00000046798, ENSMUSG00000003518, ENSMUSG00000040420, ENSMUSG00000052372, ENSMUSG00000015002, ENSMUSG00000023927, ENSMUSG00000055421, ENSMUSG00000048347, ENSMUSG00000049100, ENSMUSG00000057880, ENSMUSG00000028552, ENSMUSG00000028399	123	759	11250	1.6870722066904464	1.0	0.7821704933546801	71.15130553179085
GOTERM_BP_FAT	GO:0007420~brain development	12	8.695652173913043	0.06746428195476414	ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000047976, ENSMUSG00000021466, ENSMUSG00000006651, ENSMUSG00000031748, ENSMUSG00000055421, ENSMUSG00000065954, ENSMUSG00000005583, ENSMUSG00000057880, ENSMUSG00000090071, ENSMUSG00000090100	123	606	11157	1.7961844964984304	1.0	0.8490688989288329	71.03488375503572
GOTERM_BP_ALL	GO:0023051~regulation of signaling	31	22.463768115942027	0.06751061191145015	ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000046312, ENSMUSG00000003518, ENSMUSG00000027674, ENSMUSG00000018411, ENSMUSG00000034557, ENSMUSG00000032890, ENSMUSG00000034160, ENSMUSG00000038332, ENSMUSG00000005583, ENSMUSG00000020657, ENSMUSG00000032186, ENSMUSG00000090100, ENSMUSG00000037754, ENSMUSG00000046182, ENSMUSG00000004568, ENSMUSG00000005034, ENSMUSG00000020366, ENSMUSG00000090935, ENSMUSG00000042589, ENSMUSG00000006818, ENSMUSG00000027895, ENSMUSG00000021466, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000057880, ENSMUSG00000047414, ENSMUSG00000028552, ENSMUSG00000028399, ENSMUSG00000042046	123	2118	11250	1.3386996476197055	1.0	0.7797828655095272	71.1819121639997
GOTERM_BP_ALL	GO:0060560~developmental growth involved in morphogenesis	6	4.3478260869565215	0.06752087467635776	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000047787	123	201	11250	2.7302511831088463	1.0	0.7771749958315077	71.18755714472354
UP_KEYWORDS	GTP-binding	7	5.072463768115942	0.0683384326567992	ENSMUSG00000034936, ENSMUSG00000062591, ENSMUSG00000019478, ENSMUSG00000031748, ENSMUSG00000022075, ENSMUSG00000020657, ENSMUSG00000000711	136	274	12884	2.4202447402318588	0.9999977945094355	0.6328149287068972	58.317992296931045
GOTERM_BP_ALL	GO:1900006~positive regulation of dendrite development	4	2.898550724637681	0.06848536467105974	ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399	123	87	11250	4.205214465937763	1.0	0.7794424651113147	71.71343701525585
GOTERM_BP_ALL	GO:0017157~regulation of exocytosis	5	3.6231884057971016	0.06849735940006851	ENSMUSG00000033392, ENSMUSG00000037386, ENSMUSG00000032890, ENSMUSG00000052372, ENSMUSG00000090071	123	142	11250	3.2205427688079697	1.0	0.7768831292316243	71.71991964077282
GOTERM_BP_ALL	GO:0050808~synapse organization	6	4.3478260869565215	0.0686614867241121	ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000047414, ENSMUSG00000028399	123	202	11250	2.716735088142961	1.0	0.775106324643748	71.80848252573008
GOTERM_BP_FAT	GO:0060560~developmental growth involved in morphogenesis	6	4.3478260869565215	0.06942909165904135	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000047787	123	201	11157	2.707681106661813	1.0	0.8545836004926934	72.0986213124512
GOTERM_BP_ALL	GO:1903428~positive regulation of reactive oxygen species biosynthetic process	3	2.1739130434782608	0.06966743748193092	ENSMUSG00000006818, ENSMUSG00000034160, ENSMUSG00000020366	123	40	11250	6.859756097560975	1.0	0.7775704273444956	72.34559943555385
GOTERM_BP_FAT	GO:1900006~positive regulation of dendrite development	4	2.898550724637681	0.06983690871406872	ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399	123	87	11157	4.1704513596860115	1.0	0.853437703368136	72.31474136374413
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	15	10.869565217391305	0.06989247103581825	ENSMUSG00000026915, ENSMUSG00000024423, ENSMUSG00000047976, ENSMUSG00000029752, ENSMUSG00000024588, ENSMUSG00000006818, ENSMUSG00000021466, ENSMUSG00000059970, ENSMUSG00000034160, ENSMUSG00000030268, ENSMUSG00000057880, ENSMUSG00000020366, ENSMUSG00000031431, ENSMUSG00000026335, ENSMUSG00000064329	123	832	11157	1.6353482645403379	1.0	0.8508302442784955	72.34406369526099
GOTERM_BP_FAT	GO:0017157~regulation of exocytosis	5	3.6231884057971016	0.0701554922016645	ENSMUSG00000033392, ENSMUSG00000037386, ENSMUSG00000032890, ENSMUSG00000052372, ENSMUSG00000090071	123	142	11157	3.1939196152524905	1.0	0.8491071762947409	72.48247260391895
GOTERM_BP_ALL	GO:0071495~cellular response to endogenous stimulus	15	10.869565217391305	0.07047943473795976	ENSMUSG00000033863, ENSMUSG00000024423, ENSMUSG00000024588, ENSMUSG00000006651, ENSMUSG00000022523, ENSMUSG00000029752, ENSMUSG00000034557, ENSMUSG00000034160, ENSMUSG00000038332, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000005583, ENSMUSG00000047414, ENSMUSG00000042046, ENSMUSG00000021779	123	840	11250	1.6332752613240415	1.0	0.7790253499353129	72.77209694411266
GOTERM_BP_FAT	GO:0050808~synapse organization	6	4.3478260869565215	0.07059732716474006	ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000047787, ENSMUSG00000005583, ENSMUSG00000047414, ENSMUSG00000028399	123	202	11157	2.6942767447476457	1.0	0.8481528207056892	72.71350801203765
GOTERM_BP_FAT	GO:1903428~positive regulation of reactive oxygen species biosynthetic process	3	2.1739130434782608	0.07067833455689371	ENSMUSG00000006818, ENSMUSG00000034160, ENSMUSG00000020366	123	40	11157	6.803048780487805	1.0	0.8456917606392169	72.75566770038272
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	14	10.144927536231885	0.07101422832687776	ENSMUSG00000003934, ENSMUSG00000054455, ENSMUSG00000046798, ENSMUSG00000003518, ENSMUSG00000040420, ENSMUSG00000052372, ENSMUSG00000015002, ENSMUSG00000023927, ENSMUSG00000055421, ENSMUSG00000048347, ENSMUSG00000049100, ENSMUSG00000057880, ENSMUSG00000028552, ENSMUSG00000028399	123	759	11157	1.6731257431151387	1.0	0.8443214329066354	72.92982612411656
GOTERM_BP_ALL	GO:0022607~cellular component assembly	29	21.014492753623188	0.07198034684230961	ENSMUSG00000024423, ENSMUSG00000024588, ENSMUSG00000040724, ENSMUSG00000039485, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000034557, ENSMUSG00000034160, ENSMUSG00000005583, ENSMUSG00000030337, ENSMUSG00000032186, ENSMUSG00000090100, ENSMUSG00000047976, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000041236, ENSMUSG00000055430, ENSMUSG00000027895, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000059970, ENSMUSG00000047787, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028552, ENSMUSG00000031342, ENSMUSG00000028399, ENSMUSG00000026335	123	1964	11250	1.3505290348219166	1.0	0.7837669576654588	73.54414978588505
GOTERM_BP_ALL	GO:0007417~central nervous system development	14	10.144927536231885	0.07198763578042505	ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000021466, ENSMUSG00000031748, ENSMUSG00000055421, ENSMUSG00000065954, ENSMUSG00000005583, ENSMUSG00000057880, ENSMUSG00000034245, ENSMUSG00000090071, ENSMUSG00000090100, ENSMUSG00000026335	123	767	11250	1.6694756256558652	1.0	0.7812977539539483	73.54784821355078
GOTERM_BP_ALL	GO:0008652~cellular amino acid biosynthetic process	3	2.1739130434782608	0.07273617738777033	ENSMUSG00000029752, ENSMUSG00000030268, ENSMUSG00000057880	123	41	11250	6.69244497323022	1.0	0.7823780062357084	73.9250729389003
GOTERM_BP_ALL	GO:0050773~regulation of dendrite development	5	3.6231884057971016	0.07276266378683466	ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000005583, ENSMUSG00000028399	123	145	11250	3.153910849453322	1.0	0.7800317340833449	73.93832719854352
GOTERM_BP_ALL	GO:0010976~positive regulation of neuron projection development	7	5.072463768115942	0.0733336127693395	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399	123	270	11250	2.371273712737127	1.0	0.7802782001905543	74.2224989025283
GOTERM_BP_DIRECT	GO:0048733~sebaceous gland development	2	1.4492753623188406	0.07350459336388868	ENSMUSG00000037071, ENSMUSG00000053411	123	7	11250	26.132404181184672	1.0	0.9795318263786291	69.11120529130194
GOTERM_BP_DIRECT	GO:0042759~long-chain fatty acid biosynthetic process	2	1.4492753623188406	0.07350459336388868	ENSMUSG00000010663, ENSMUSG00000037071	123	7	11250	26.132404181184672	1.0	0.9795318263786291	69.11120529130194
GOTERM_BP_DIRECT	GO:2000300~regulation of synaptic vesicle exocytosis	2	1.4492753623188406	0.07350459336388868	ENSMUSG00000037386, ENSMUSG00000032890	123	7	11250	26.132404181184672	1.0	0.9795318263786291	69.11120529130194
GOTERM_BP_FAT	GO:0023051~regulation of signaling	31	22.463768115942027	0.07373505447096573	ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000046312, ENSMUSG00000003518, ENSMUSG00000027674, ENSMUSG00000018411, ENSMUSG00000034557, ENSMUSG00000032890, ENSMUSG00000034160, ENSMUSG00000038332, ENSMUSG00000005583, ENSMUSG00000020657, ENSMUSG00000032186, ENSMUSG00000090100, ENSMUSG00000037754, ENSMUSG00000046182, ENSMUSG00000004568, ENSMUSG00000005034, ENSMUSG00000020366, ENSMUSG00000090935, ENSMUSG00000042589, ENSMUSG00000006818, ENSMUSG00000027895, ENSMUSG00000021466, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000057880, ENSMUSG00000047414, ENSMUSG00000028552, ENSMUSG00000028399, ENSMUSG00000042046	123	2118	11157	1.3276330638660494	1.0	0.8527470835196336	74.30233630484979
GOTERM_BP_FAT	GO:0008652~cellular amino acid biosynthetic process	3	2.1739130434782608	0.07378749088111815	ENSMUSG00000029752, ENSMUSG00000030268, ENSMUSG00000057880	123	41	11157	6.637120761451517	1.0	0.8502719162379332	74.3281310563706
UP_SEQ_FEATURE	short sequence motif:Selectivity filter	3	2.1739130434782608	0.07414874347827985	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000040724	123	43	11672	6.620533182076008	0.999999999999998	0.9988456988104963	66.34884007896665
GOTERM_BP_ALL	GO:0051606~detection of stimulus	4	2.898550724637681	0.07419042890496819	ENSMUSG00000047976, ENSMUSG00000024588, ENSMUSG00000006818, ENSMUSG00000064329	123	90	11250	4.065040650406504	1.0	0.7818567312860212	74.64346999618206
UP_KEYWORDS	Differentiation	9	6.521739130434782	0.07423199515115127	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000026915, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000059970, ENSMUSG00000059857, ENSMUSG00000005583, ENSMUSG00000036745	136	420	12884	2.0300420168067226	0.9999993138820752	0.6371369313683444	61.46308800167646
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	15	10.869565217391305	0.0743497994261354	ENSMUSG00000033863, ENSMUSG00000024423, ENSMUSG00000024588, ENSMUSG00000006651, ENSMUSG00000022523, ENSMUSG00000029752, ENSMUSG00000034557, ENSMUSG00000034160, ENSMUSG00000038332, ENSMUSG00000047787, ENSMUSG00000073725, ENSMUSG00000005583, ENSMUSG00000047414, ENSMUSG00000042046, ENSMUSG00000021779	123	840	11157	1.619773519163763	1.0	0.8498456466900258	74.60321287610618
GOTERM_BP_FAT	GO:0050773~regulation of dendrite development	5	3.6231884057971016	0.0745098865352722	ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000005583, ENSMUSG00000028399	123	145	11157	3.127838519764508	1.0	0.8478275090366804	74.6810175082643
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	6	4.3478260869565215	0.07452499993251462	ENSMUSG00000034936, ENSMUSG00000019478, ENSMUSG00000022075, ENSMUSG00000020657, ENSMUSG00000004568, ENSMUSG00000000711	123	207	11250	2.651113467656416	1.0	0.975594722786826	69.6305566731667
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	6	4.3478260869565215	0.07531739830680763	ENSMUSG00000047976, ENSMUSG00000029334, ENSMUSG00000052105, ENSMUSG00000004568, ENSMUSG00000028552, ENSMUSG00000042046	131	208	12013	2.645258367586612	0.9999999086967878	0.7708899252615922	62.73052735136236
UP_KEYWORDS	Neurogenesis	6	4.3478260869565215	0.07562771764609336	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000024423, ENSMUSG00000059857, ENSMUSG00000005583, ENSMUSG00000036745	136	215	12884	2.643775649794802	0.9999994802047915	0.6188854891160408	62.175235735296354
GOTERM_BP_FAT	GO:0051606~detection of stimulus	4	2.898550724637681	0.07564081697736512	ENSMUSG00000047976, ENSMUSG00000024588, ENSMUSG00000006818, ENSMUSG00000064329	123	90	11157	4.031436314363144	1.0	0.8496704469106816	75.22429287379595
GOTERM_BP_FAT	GO:0010976~positive regulation of neuron projection development	7	5.072463768115942	0.07564587527910599	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399	123	270	11157	2.3516711833785005	1.0	0.8470783250651905	75.22669787827598
GOTERM_BP_FAT	GO:0007417~central nervous system development	14	10.144927536231885	0.0757421872848559	ENSMUSG00000038264, ENSMUSG00000025375, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000021466, ENSMUSG00000031748, ENSMUSG00000055421, ENSMUSG00000065954, ENSMUSG00000005583, ENSMUSG00000057880, ENSMUSG00000034245, ENSMUSG00000090071, ENSMUSG00000090100, ENSMUSG00000026335	123	767	11157	1.6556746271504434	1.0	0.8448522120506915	75.2724480778354
GOTERM_BP_ALL	GO:0031346~positive regulation of cell projection organization	8	5.797101449275362	0.07647415203739705	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399, ENSMUSG00000090100	123	340	11250	2.1520803443328553	1.0	0.7898637210579879	75.73404005337181
GOTERM_BP_ALL	GO:0048468~cell development	25	18.115942028985508	0.07666992811557499	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000026915, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000046312, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000031748, ENSMUSG00000005583, ENSMUSG00000034245, ENSMUSG00000032186, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000025375, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000059970, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399	123	1646	11250	1.3891770144918945	1.0	0.7883673585560405	75.82544124314718
SMART	SM00225:BTB	5	3.6231884057971016	0.07788925811881625	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000022075, ENSMUSG00000040724, ENSMUSG00000018750	74	149	6728	3.050970433520769	0.9984771872656637	0.884951180542714	57.771741546696845
UP_SEQ_FEATURE	transmembrane region	37	26.811594202898554	0.07815374881527722	ENSMUSG00000003934, ENSMUSG00000055373, ENSMUSG00000032375, ENSMUSG00000054455, ENSMUSG00000046312, ENSMUSG00000027674, ENSMUSG00000037071, ENSMUSG00000040724, ENSMUSG00000027784, ENSMUSG00000024799, ENSMUSG00000014313, ENSMUSG00000074212, ENSMUSG00000010663, ENSMUSG00000041084, ENSMUSG00000020964, ENSMUSG00000030337, ENSMUSG00000036815, ENSMUSG00000090100, ENSMUSG00000044024, ENSMUSG00000021870, ENSMUSG00000047976, ENSMUSG00000006651, ENSMUSG00000046798, ENSMUSG00000033629, ENSMUSG00000052372, ENSMUSG00000090935, ENSMUSG00000025375, ENSMUSG00000027895, ENSMUSG00000029571, ENSMUSG00000021466, ENSMUSG00000023960, ENSMUSG00000079557, ENSMUSG00000073725, ENSMUSG00000029221, ENSMUSG00000031342, ENSMUSG00000028399, ENSMUSG00000026335	123	2756	11672	1.2739801998890816	0.9999999999999997	0.9974047463881446	68.34922720396173
GOTERM_BP_FAT	GO:0022607~cellular component assembly	29	21.014492753623188	0.07822234179260532	ENSMUSG00000024423, ENSMUSG00000024588, ENSMUSG00000040724, ENSMUSG00000039485, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000034557, ENSMUSG00000034160, ENSMUSG00000005583, ENSMUSG00000030337, ENSMUSG00000032186, ENSMUSG00000090100, ENSMUSG00000047976, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000041236, ENSMUSG00000055430, ENSMUSG00000027895, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000059970, ENSMUSG00000047787, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028552, ENSMUSG00000031342, ENSMUSG00000028399, ENSMUSG00000026335	123	1964	11157	1.3393646614673886	1.0	0.851881194871751	76.42347705229345
INTERPRO	IPR003131:Potassium channel tetramerisation-type BTB domain	3	2.1739130434782608	0.0787815947580329	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000040724	133	43	12194	6.39657282741738	0.9999999999992959	0.9390793016414002	67.30488778721111
GOTERM_BP_ALL	GO:0050775~positive regulation of dendrite morphogenesis	3	2.1739130434782608	0.0790015134560733	ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000028399	123	43	11250	6.38116846284742	1.0	0.7962132631299522	76.88929695315652
GOTERM_BP_ALL	GO:0001676~long-chain fatty acid metabolic process	3	2.1739130434782608	0.0790015134560733	ENSMUSG00000010663, ENSMUSG00000037071, ENSMUSG00000026335	123	43	11250	6.38116846284742	1.0	0.7962132631299522	76.88929695315652
GOTERM_BP_FAT	GO:0031346~positive regulation of cell projection organization	8	5.797101449275362	0.07912372061137045	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000028399, ENSMUSG00000090100	123	340	11157	2.1342898134863706	1.0	0.8527430135940501	76.82913112222661
GOTERM_BP_FAT	GO:0050775~positive regulation of dendrite morphogenesis	3	2.1739130434782608	0.0801344796932317	ENSMUSG00000042589, ENSMUSG00000052372, ENSMUSG00000028399	123	43	11157	6.328417470221214	1.0	0.8539885219278847	77.27617414504817
GOTERM_BP_FAT	GO:0001676~long-chain fatty acid metabolic process	3	2.1739130434782608	0.0801344796932317	ENSMUSG00000010663, ENSMUSG00000037071, ENSMUSG00000026335	123	43	11157	6.328417470221214	1.0	0.8539885219278847	77.27617414504817
UP_KEYWORDS	Fatty acid biosynthesis	3	2.1739130434782608	0.0805884506592248	ENSMUSG00000033629, ENSMUSG00000010663, ENSMUSG00000037071	136	45	12884	6.315686274509805	0.9999998068780208	0.6194913959487058	64.60962706442007
UP_KEYWORDS	Pyridoxal phosphate	3	2.1739130434782608	0.0805884506592248	ENSMUSG00000019232, ENSMUSG00000030268, ENSMUSG00000057880	136	45	12884	6.315686274509805	0.9999998068780208	0.6194913959487058	64.60962706442007
GOTERM_BP_ALL	GO:0050769~positive regulation of neurogenesis	9	6.521739130434782	0.08075655965336523	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000005583, ENSMUSG00000028399	123	414	11250	1.9883351007423118	1.0	0.8013092783877145	77.66077263296883
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	18	13.043478260869565	0.08094299155620224	ENSMUSG00000033863, ENSMUSG00000024423, ENSMUSG00000024588, ENSMUSG00000006651, ENSMUSG00000037071, ENSMUSG00000037111, ENSMUSG00000022307, ENSMUSG00000029752, ENSMUSG00000006818, ENSMUSG00000021466, ENSMUSG00000031748, ENSMUSG00000034160, ENSMUSG00000038332, ENSMUSG00000010663, ENSMUSG00000005583, ENSMUSG00000073725, ENSMUSG00000057880, ENSMUSG00000026335	123	1092	11250	1.507638702760654	1.0	0.7998104705769858	77.74127990476137
INTERPRO	IPR000210:BTB/POZ-like	5	3.6231884057971016	0.0813783796393075	ENSMUSG00000047976, ENSMUSG00000027895, ENSMUSG00000022075, ENSMUSG00000040724, ENSMUSG00000018750	133	151	12194	3.0359010108051585	0.9999999999997311	0.9280159063529144	68.53839994173012
GOTERM_BP_FAT	GO:0048468~cell development	25	18.115942028985508	0.08257426119391334	ENSMUSG00000038264, ENSMUSG00000003934, ENSMUSG00000026915, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000046312, ENSMUSG00000018411, ENSMUSG00000033392, ENSMUSG00000031748, ENSMUSG00000005583, ENSMUSG00000034245, ENSMUSG00000032186, ENSMUSG00000037754, ENSMUSG00000052372, ENSMUSG00000020366, ENSMUSG00000025375, ENSMUSG00000006818, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000059970, ENSMUSG00000059857, ENSMUSG00000047787, ENSMUSG00000024044, ENSMUSG00000047414, ENSMUSG00000028399	123	1646	11157	1.377693151172095	1.0	0.8602618137982874	78.32195309151494
KEGG_PATHWAY	mmu01212:Fatty acid metabolism	3	2.1739130434782608	0.08289089063618595	ENSMUSG00000033629, ENSMUSG00000010663, ENSMUSG00000037071	52	45	4772	6.117948717948718	0.9999972564741104	0.7982615717741441	64.33134805838169
INTERPRO	IPR005804:Fatty acid desaturase, type 1	2	1.4492753623188406	0.08341203634999841	ENSMUSG00000010663, ENSMUSG00000037071	133	8	12194	22.92105263157895	0.9999999999998737	0.9158381202140315	69.47415366040623
GOTERM_BP_ALL	GO:0048312~intracellular distribution of mitochondria	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000034160, ENSMUSG00000090935	123	8	11250	22.865853658536587	1.0	0.8081737136498486	78.84213013518375
GOTERM_BP_ALL	GO:0097151~positive regulation of inhibitory postsynaptic potential	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000037386, ENSMUSG00000057880	123	8	11250	22.865853658536587	1.0	0.8081737136498486	78.84213013518375
GOTERM_BP_ALL	GO:0097105~presynaptic membrane assembly	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000052372, ENSMUSG00000028399	123	8	11250	22.865853658536587	1.0	0.8081737136498486	78.84213013518375
GOTERM_BP_ALL	GO:0048733~sebaceous gland development	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000037071, ENSMUSG00000053411	123	8	11250	22.865853658536587	1.0	0.8081737136498486	78.84213013518375
GOTERM_BP_DIRECT	GO:0097105~presynaptic membrane assembly	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000052372, ENSMUSG00000028399	123	8	11250	22.865853658536587	1.0	0.9807604854030034	73.88504301412821
GOTERM_BP_DIRECT	GO:0097151~positive regulation of inhibitory postsynaptic potential	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000037386, ENSMUSG00000057880	123	8	11250	22.865853658536587	1.0	0.9807604854030034	73.88504301412821
GOTERM_BP_DIRECT	GO:0048312~intracellular distribution of mitochondria	2	1.4492753623188406	0.08355817689303918	ENSMUSG00000034160, ENSMUSG00000090935	123	8	11250	22.865853658536587	1.0	0.9807604854030034	73.88504301412821
GOTERM_BP_FAT	GO:0050769~positive regulation of neurogenesis	9	6.521739130434782	0.08377864434874657	ENSMUSG00000018411, ENSMUSG00000038264, ENSMUSG00000024423, ENSMUSG00000037386, ENSMUSG00000042589, ENSMUSG00000029571, ENSMUSG00000052372, ENSMUSG00000005583, ENSMUSG00000028399	123	414	11157	1.971898197242842	1.0	0.8620353230793198	78.8212908096942
